univ_id,univ_name,major_id,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
2,연세대학교,3195,간호학과(자연),2019,0.0,False,691.5722222,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,681.95,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,712.45,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,693.4277778,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,682.05,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,689.0277778,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,695.6055556,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,681.2888889,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,686.4888889,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,681.1333333,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,679.6722222,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,679.6722222,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,680.9055556,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,677.7944444,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,596.3888889,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,686.4388888999998,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,683.5555555999998,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,691.3666667,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,696.5944444,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,695.05,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,694.9722222,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,685.4666667,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,True,677.2555556,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,693.4277778,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,688.6611111000003,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,689.4277778,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,697.2055556,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,675.1222222,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,690.3611111,추가합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,680.9277778,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,693.2,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,693.4833332999997,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,2.0,True,686.3944444,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,686.1,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,701.6888888999997,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,642.2,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,687.0444444,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,691.2888889,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,687.6944444000003,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,680.75,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,693.3333332999997,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,694.8555556,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,691.3388888999997,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,1.0,True,695.9333333,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,659.35,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,1.0,True,698.0611111000003,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,698.0055556,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,696.7166667,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,687.8277778,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,697.2333332999997,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,685.2888889,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,689.5944444,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,692.8277778,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,2.0,True,681.7055556,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,692.8277778,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,699.6444444,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,692.9111111000003,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,701.2611111,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,688.5333333,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,688.9388888999997,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,676.0722222,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,688.2833333,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,709.7222222,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,691.4888889,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,False,689.7666667000003,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,0.0,True,690.05,불합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3195,간호학과(자연),2019,1.0,True,693.3555556,최초합격,690.43,690.05,16.0,2.0,59.0,5.0
2,연세대학교,3180,건축공학과,2019,0.0,False,682.0888888999998,불합격,692.73,688.51,19.0,0.0,77.0,9.0
2,연세대학교,3180,건축공학과,2019,0.0,False,559.5611111000002,불합격,692.73,688.51,19.0,0.0,77.0,9.0
